orderid,ctime,userid,shopid,rating_star
154593000000000.0,03/12/2023 14:34,202310315,271963527,3
149080000000000.0,28/09/2023 17:53,95295305,271963527,1
157043000000000.0,02/01/2024 18:32,41708570,271963527,2
162787000000000.0,02/03/2024 17:20,17987479,271963527,5
146865000000000.0,05/09/2023 0:05,29979283,271963527,3
151395000000000.0,29/10/2023 11:59,94127074,271963527,5
158389000000000.0,12/01/2024 12:42,40331043,271963527,2
144679000000000.0,17/08/2023 5:10,153566165,271963527,2
150288000000000.0,17/10/2023 17:19,212239207,271963527,2
148611000000000.0,25/09/2023 17:51,291047732,271963527,5
149551000000000.0,03/10/2023 15:47,149468423,271963527,5
146012000000000.0,23/08/2023 16:06,10544404,271963527,5
145623000000000.0,21/08/2023 14:26,310646399,271963527,4
145302000000000.0,22/08/2023 20:12,90286373,271963527,3
150042000000000.0,12/10/2023 20:17,221406362,271963527,4
150734000000000.0,20/10/2023 15:42,258344483,271963527,1
148372000000000.0,20/09/2023 13:22,40997255,271963527,3
149685000000000.0,11/10/2023 9:41,23599728,271963527,3
146949000000000.0,04/09/2023 23:21,108223289,271963527,1
158499000000000.0,17/01/2024 9:49,144789358,271963527,3
157503000000000.0,18/01/2024 6:13,68068091,271963527,3
149493000000000.0,11/10/2023 16:11,72016132,271963527,2
158334000000000.0,16/01/2024 16:09,74662356,271963527,4
164210000000000.0,22/03/2024 7:10,85119537,271963527,2
145160000000000.0,13/08/2023 18:33,105216240,271963527,4
144844000000000.0,08/08/2023 12:51,124722992,271963527,3
147037000000000.0,08/09/2023 9:11,11334787,271963527,4
158401000000000.0,17/01/2024 16:49,6424459,271963527,2
162859000000000.0,08/03/2024 3:21,16313298,271963527,1
158386000000000.0,12/01/2024 11:14,276229257,271963527,1
146839000000000.0,04/09/2023 11:40,4979426,271963527,3
144410000000000.0,28/08/2023 9:54,68848242,271963527,1
158182000000000.0,16/01/2024 12:16,62387321,271963527,1
158193000000000.0,18/01/2024 18:47,70162292,271963527,4
148788000000000.0,25/09/2023 8:21,351853866,271963527,2
149390000000000.0,03/10/2023 11:31,351853866,271963527,3
156914000000000.0,23/01/2024 9:04,79523382,271963527,1
150069000000000.0,12/10/2023 9:29,216285608,271963527,1
158951000000000.0,19/01/2024 19:43,205428472,271963527,2
158174000000000.0,12/01/2024 11:35,234070012,271963527,3
152641000000000.0,13/11/2023 20:27,173151432,271963527,3
145997000000000.0,28/08/2023 11:45,67120279,271963527,3
147913000000000.0,22/09/2023 6:48,154059229,271963527,1
147581000000000.0,10/09/2023 22:00,280871647,271963527,5
152357000000000.0,05/11/2023 16:32,367673441,271963527,2
165547000000000.0,03/04/2024 10:30,135185475,271963527,3
165596000000000.0,06/04/2024 15:05,206534143,271963527,5
144923000000000.0,25/08/2023 13:03,270644524,271963527,4
144218000000000.0,04/08/2023 16:16,4006058,271963527,5
145176000000000.0,16/08/2023 13:47,72982558,271963527,5
146900000000000.0,10/09/2023 1:21,198434341,271963527,4
151949000000000.0,06/11/2023 21:45,198434341,271963527,5
162821000000000.0,01/03/2024 21:51,40253375,271963527,4
165674000000000.0,05/04/2024 9:31,166954040,271963527,3
150603000000000.0,17/10/2023 14:02,281544678,271963527,4
163095000000000.0,04/03/2024 22:19,74050999,271963527,4
145200000000000.0,13/08/2023 16:41,144994218,271963527,3
144786000000000.0,15/08/2023 11:28,135156956,271963527,5
146104000000000.0,25/08/2023 20:03,82595628,271963527,1
149175000000000.0,04/10/2023 20:48,152283234,271963527,2
146786000000000.0,02/09/2023 19:23,61051215,271963527,1
164545000000000.0,30/03/2024 21:54,101446094,271963527,2
157557000000000.0,06/01/2024 8:12,84116159,271963527,3
158385000000000.0,20/01/2024 12:59,121239105,271963527,5
158812000000000.0,19/01/2024 11:53,182251683,271963527,1
152521000000000.0,10/11/2023 7:57,338098323,271963527,4
146665000000000.0,03/09/2023 13:29,232611814,271963527,2
156142000000000.0,14/01/2024 0:31,44431382,271963527,2
153711000000000.0,09/12/2023 15:57,120393963,271963527,4
147178000000000.0,06/09/2023 18:28,168877056,271963527,3
152603000000000.0,10/11/2023 18:50,51663879,271963527,4
150457000000000.0,23/10/2023 16:53,57366487,271963527,4
164915000000000.0,30/03/2024 18:19,499258064,271963527,3
148448000000000.0,26/09/2023 20:17,81739894,271963527,1
146979000000000.0,05/09/2023 14:01,124365165,271963527,5
149684000000000.0,06/10/2023 14:06,223573132,271963527,4
154902000000000.0,10/12/2023 4:08,170414460,271963527,5
155990000000000.0,20/12/2023 11:25,64385976,271963527,2
158406000000000.0,15/01/2024 21:04,205460618,271963527,2
162074000000000.0,21/02/2024 17:03,121405803,271963527,1
145129000000000.0,13/08/2023 16:54,14614064,271963527,1
146448000000000.0,28/08/2023 18:28,115051481,271963527,1
154837000000000.0,10/12/2023 14:12,148291573,271963527,4
164460000000000.0,20/03/2024 12:02,293201986,271963527,2
146907000000000.0,08/09/2023 13:17,79581472,271963527,2
155699000000000.0,18/12/2023 8:27,4006058,271963527,3
158722000000000.0,18/01/2024 15:29,223725823,271963527,4
157984000000000.0,09/01/2024 16:06,42847368,271963527,1
147847000000000.0,25/09/2023 18:09,71761545,271963527,3
148700000000000.0,01/10/2023 13:04,62433104,271963527,4
145177000000000.0,04/09/2023 1:51,113845564,271963527,2
146517000000000.0,29/08/2023 19:54,79231410,271963527,5
155803000000000.0,24/12/2023 12:54,63701804,271963527,4
150646000000000.0,18/10/2023 18:05,67740404,271963527,2
159496000000000.0,01/02/2024 10:16,14377578,271963527,1
146556000000000.0,02/09/2023 10:25,112962540,271963527,1
159322000000000.0,24/01/2024 15:17,179359695,271963527,4
147408000000000.0,10/09/2023 7:10,91710533,271963527,5
152361000000000.0,09/11/2023 12:13,182434996,271963527,1
144660000000000.0,11/08/2023 8:56,328449859,271963527,3
159002000000000.0,27/01/2024 6:53,55735794,271963527,3
148059000000000.0,19/09/2023 20:47,172356091,271963527,5
144808000000000.0,12/08/2023 13:14,271335202,271963527,4
162083000000000.0,24/02/2024 20:52,314629007,271963527,2
158627000000000.0,19/01/2024 13:12,44485283,271963527,4
149318000000000.0,05/10/2023 4:40,132818342,271963527,1
148204000000000.0,19/09/2023 13:57,80464792,271963527,5
144473000000000.0,06/08/2023 15:39,190483900,271963527,4
148667000000000.0,23/09/2023 14:56,283329249,271963527,1
147522000000000.0,10/09/2023 13:02,153618700,271963527,1
147883000000000.0,19/09/2023 21:43,92526964,271963527,2
146824000000000.0,16/09/2023 11:22,139090470,271963527,5
153836000000000.0,21/11/2023 18:57,10698222,271963527,4
157447000000000.0,07/01/2024 15:10,169941203,271963527,2
157677000000000.0,07/01/2024 8:46,82000135,271963527,3
145846000000000.0,23/08/2023 17:02,342418920,271963527,2
145204000000000.0,28/08/2023 14:41,73451530,271963527,1
153999000000000.0,24/11/2023 11:59,331117116,271963527,1
154457000000000.0,02/12/2023 11:56,348251190,271963527,4
148884000000000.0,27/09/2023 17:19,342617278,271963527,2
150281000000000.0,19/10/2023 9:54,339737868,271963527,5
144557000000000.0,05/08/2023 19:44,356596584,271963527,1
156238000000000.0,07/01/2024 9:23,63935230,271963527,2
165572000000000.0,07/04/2024 14:53,379972143,271963527,1
165428000000000.0,02/04/2024 12:02,379972143,271963527,5
144651000000000.0,25/08/2023 15:35,221803987,271963527,5
152815000000000.0,12/11/2023 15:56,158307951,271963527,2
146541000000000.0,29/08/2023 20:57,82644814,271963527,4
146281000000000.0,28/08/2023 12:36,42498818,271963527,1
147519000000000.0,20/09/2023 14:39,184751459,271963527,1
144484000000000.0,06/08/2023 22:40,132104734,271963527,1
152787000000000.0,10/11/2023 18:39,234452958,271963527,5
145802000000000.0,21/08/2023 20:53,126215472,271963527,4
166159000000000.0,09/04/2024 0:14,15406337,271963527,3
165890000000000.0,07/04/2024 15:49,437609042,271963527,4
155179000000000.0,11/12/2023 11:37,62766863,271963527,3
144195000000000.0,04/08/2023 4:52,183650435,271963527,3
153294000000000.0,16/11/2023 21:27,290279056,271963527,3
145323000000000.0,18/08/2023 22:55,114640715,271963527,4
148892000000000.0,30/09/2023 23:46,171680753,271963527,2
150855000000000.0,21/10/2023 11:40,280640107,271963527,4
151078000000000.0,22/10/2023 18:30,22607886,271963527,3
150639000000000.0,31/10/2023 21:03,290402508,271963527,5
151341000000000.0,02/11/2023 20:24,227455006,271963527,1
153152000000000.0,14/11/2023 21:53,56448066,271963527,4
153455000000000.0,20/11/2023 21:26,316821584,271963527,1
154898000000000.0,07/12/2023 23:31,15692183,271963527,2
156666000000000.0,30/12/2023 21:30,117291249,271963527,4
156325000000000.0,24/01/2024 12:12,42297795,271963527,3
159986000000000.0,31/01/2024 18:21,56124022,271963527,5
159710000000000.0,31/01/2024 14:24,29093410,271963527,3
160034000000000.0,01/02/2024 13:00,313505914,271963527,4
159803000000000.0,02/02/2024 16:38,265267799,271963527,4
160270000000000.0,04/02/2024 11:58,229972451,271963527,4
161143000000000.0,17/02/2024 19:32,275888167,271963527,1
161098000000000.0,17/02/2024 22:36,56292942,271963527,1
160952000000000.0,17/02/2024 23:03,113388364,271963527,1
163912000000000.0,14/03/2024 8:10,254896649,271963527,2
164024000000000.0,15/03/2024 15:09,53088805,271963527,1
164043000000000.0,15/03/2024 20:18,71866388,271963527,1
164165000000000.0,20/03/2024 20:29,43473002,271963527,4
164168000000000.0,16/03/2024 12:32,110856885,271963527,4
164207000000000.0,18/03/2024 14:01,254697471,271963527,5
164338000000000.0,19/03/2024 19:23,40828529,271963527,3
160818000000000.0,16/02/2024 11:04,87708817,271963527,1
158985000000000.0,27/01/2024 6:23,36282079,271963527,3
157573000000000.0,24/01/2024 2:26,27008274,271963527,2
161061000000000.0,18/02/2024 10:30,15638588,271963527,1
147020000000000.0,04/09/2023 17:27,12593140,271963527,3
151517000000000.0,28/10/2023 10:50,217625852,271963527,3
148584000000000.0,28/10/2023 21:13,8894397,271963527,4
158985000000000.0,21/01/2024 16:38,131724413,271963527,5
163174000000000.0,06/03/2024 21:25,214224864,271963527,2
151141000000000.0,24/10/2023 21:12,16119315,271963527,2
153371000000000.0,16/11/2023 23:37,104901396,271963527,2
163151000000000.0,15/03/2024 21:12,227528196,271963527,2
163947000000000.0,04/04/2024 18:32,40702548,271963527,4
152556000000000.0,08/11/2023 18:58,88709263,271963527,4
150518000000000.0,15/10/2023 19:58,63376233,271963527,5
146566000000000.0,29/08/2023 13:14,430476112,271963527,5
156825000000000.0,26/12/2023 16:22,160544760,271963527,3
151072000000000.0,23/10/2023 21:52,163059086,271963527,2
148029000000000.0,15/09/2023 13:45,135613300,271963527,1
154692000000000.0,06/12/2023 17:08,321958274,271963527,5
165853000000000.0,05/04/2024 15:53,185258126,271963527,5
150515000000000.0,15/10/2023 12:40,232774926,271963527,4
149435000000000.0,04/10/2023 21:38,223132420,271963527,5
147325000000000.0,12/09/2023 15:19,55310663,271963527,1
158559000000000.0,16/01/2024 13:34,97194432,271963527,4
158835000000000.0,22/01/2024 14:29,482735167,271963527,2
163341000000000.0,07/03/2024 20:57,334347333,271963527,1
165906000000000.0,05/04/2024 12:34,31278704,271963527,3
156488000000000.0,21/12/2023 20:39,99820340,271963527,5
146300000000000.0,28/08/2023 14:04,129180230,271963527,3
150216000000000.0,13/10/2023 14:01,328532162,271963527,3
150380000000000.0,12/10/2023 22:20,278210277,271963527,2
162460000000000.0,25/02/2024 17:03,44609995,271963527,2
162551000000000.0,28/02/2024 20:35,44609995,271963527,3
158011000000000.0,15/01/2024 0:18,178097884,271963527,1
147555000000000.0,09/09/2023 11:08,44917232,271963527,4
145243000000000.0,21/08/2023 20:39,43849284,271963527,4
148577000000000.0,22/09/2023 20:07,120783070,271963527,4
146133000000000.0,27/08/2023 13:22,281555950,271963527,5
147970000000000.0,17/09/2023 19:57,85885662,271963527,3
148199000000000.0,17/10/2023 0:16,260358420,271963527,2
154052000000000.0,25/11/2023 17:38,183884908,271963527,2
165939000000000.0,09/04/2024 13:10,233580859,271963527,1
158056000000000.0,11/01/2024 23:12,36966028,271963527,2
144408000000000.0,05/08/2023 12:24,153359031,271963527,2
149345000000000.0,03/10/2023 8:53,67146321,271963527,5
153203000000000.0,16/11/2023 15:29,88384421,271963527,4
154968000000000.0,06/12/2023 15:02,207576312,271963527,2
163139000000000.0,04/03/2024 20:35,169171944,271963527,1
165220000000000.0,29/03/2024 13:04,81007213,271963527,3
157305000000000.0,04/01/2024 9:12,218411540,271963527,4
152159000000000.0,12/11/2023 8:47,370431369,271963527,1
145881000000000.0,29/08/2023 16:28,90071543,271963527,1
150148000000000.0,11/10/2023 21:33,254012660,271963527,3
151082000000000.0,31/10/2023 17:48,229894917,271963527,1
157040000000000.0,29/12/2023 12:30,261400100,271963527,3
159849000000000.0,30/01/2024 9:08,80175662,271963527,4
148885000000000.0,10/10/2023 11:16,232931625,271963527,1
153095000000000.0,15/11/2023 7:01,68394788,271963527,4
153656000000000.0,25/11/2023 20:18,97371232,271963527,3
154467000000000.0,04/12/2023 13:50,204068752,271963527,4
157911000000000.0,14/01/2024 18:17,284714494,271963527,4
162894000000000.0,07/03/2024 20:21,276081233,271963527,1
165024000000000.0,30/03/2024 3:58,37163248,271963527,1
161660000000000.0,21/02/2024 16:16,176740398,271963527,3
149605000000000.0,03/10/2023 17:23,71058452,271963527,3
151420000000000.0,05/11/2023 13:40,57603863,271963527,1
154267000000000.0,08/12/2023 20:26,94492671,271963527,5
158769000000000.0,18/01/2024 12:16,103844442,271963527,4
159252000000000.0,23/01/2024 15:40,103844442,271963527,5
164992000000000.0,31/03/2024 5:37,187015174,271963527,5
155738000000000.0,17/12/2023 17:01,140678601,271963527,4
153378000000000.0,17/11/2023 17:42,218411540,271963527,1
150192000000000.0,17/10/2023 9:51,117413022,271963527,5
153273000000000.0,23/11/2023 6:01,76764125,271963527,5
155439000000000.0,11/12/2023 15:49,271574033,271963527,5
158677000000000.0,18/01/2024 12:43,289340394,271963527,4
158470000000000.0,16/01/2024 17:46,133802122,271963527,5
165634000000000.0,06/04/2024 8:50,499258064,271963527,4
150738000000000.0,24/10/2023 5:58,52386010,271963527,4
165101000000000.0,02/04/2024 15:27,277449327,271963527,5
145676000000000.0,24/08/2023 21:49,68733047,271963527,5
147065000000000.0,09/09/2023 22:23,450200205,271963527,2
165554000000000.0,10/04/2024 0:09,30632188,271963527,4
160831000000000.0,09/02/2024 19:50,67891303,271963527,5
156995000000000.0,27/12/2023 20:09,144206424,271963527,2
147202000000000.0,09/09/2023 0:52,389630,271963527,5
144647000000000.0,14/08/2023 13:37,134336616,271963527,4
143880000000000.0,05/08/2023 0:25,227186099,271963527,3
145206000000000.0,16/08/2023 14:33,123016558,271963527,4
153463000000000.0,26/11/2023 8:59,111890657,271963527,5
157205000000000.0,02/01/2024 10:43,289541031,271963527,1
153807000000000.0,22/11/2023 11:55,228380724,271963527,4
147598000000000.0,25/09/2023 13:10,91671700,271963527,1
164192000000000.0,23/03/2024 17:50,44921555,271963527,2
157419000000000.0,06/01/2024 10:53,123173217,271963527,5
161267000000000.0,16/02/2024 18:44,202285667,271963527,2
148364000000000.0,21/09/2023 11:12,268829650,271963527,5
149552000000000.0,12/10/2023 5:53,313080435,271963527,1
147982000000000.0,16/09/2023 21:28,378295872,271963527,1
151289000000000.0,03/11/2023 8:44,54011463,271963527,2
154313000000000.0,02/12/2023 6:39,243429784,271963527,5
157977000000000.0,10/01/2024 11:39,169922518,271963527,5
153455000000000.0,20/11/2023 6:40,84091476,271963527,4
157990000000000.0,11/01/2024 14:00,324965650,271963527,1
158479000000000.0,20/01/2024 13:21,74455017,271963527,5
160665000000000.0,12/02/2024 10:56,3438384,271963527,3
164133000000000.0,22/03/2024 20:26,125096799,271963527,4
145849000000000.0,04/09/2023 10:12,335173122,271963527,4
153703000000000.0,24/11/2023 4:04,326202753,271963527,3
165216000000000.0,28/03/2024 15:21,193515984,271963527,5
162173000000000.0,22/02/2024 22:04,265687578,271963527,2
146319000000000.0,29/08/2023 19:28,181516204,271963527,3
145873000000000.0,24/08/2023 21:39,80278401,271963527,5
154259000000000.0,27/11/2023 16:12,262324269,271963527,2
154157000000000.0,30/11/2023 15:11,284177956,271963527,3
163999000000000.0,14/03/2024 12:01,120219864,271963527,3
164088000000000.0,16/03/2024 20:21,120219864,271963527,2
158975000000000.0,22/01/2024 10:44,110572237,271963527,5
148444000000000.0,25/09/2023 16:00,369888270,271963527,3
156825000000000.0,28/12/2023 12:02,278388943,271963527,1
145008000000000.0,14/08/2023 9:29,310259283,271963527,2
147515000000000.0,15/09/2023 13:54,146319547,271963527,4
151228000000000.0,27/10/2023 11:09,21468710,271963527,1
162350000000000.0,24/02/2024 19:28,65064158,271963527,3
147496000000000.0,20/09/2023 20:51,155754284,271963527,5
149568000000000.0,09/10/2023 19:08,223451839,271963527,3
154089000000000.0,29/11/2023 16:15,374820428,271963527,2
155352000000000.0,10/12/2023 13:49,210573877,271963527,1
158849000000000.0,21/01/2024 23:42,193521311,271963527,3
164577000000000.0,26/03/2024 9:19,238501180,271963527,4
147107000000000.0,06/09/2023 6:09,99399341,271963527,5
158289000000000.0,13/01/2024 13:45,82673747,271963527,1
146838000000000.0,06/09/2023 7:19,128010928,271963527,5
147752000000000.0,19/09/2023 12:48,238285053,271963527,3
149490000000000.0,03/10/2023 19:20,110529625,271963527,5
150968000000000.0,27/10/2023 17:58,47806221,271963527,1
153333000000000.0,22/11/2023 12:45,110814301,271963527,5
154011000000000.0,28/11/2023 18:14,315476267,271963527,3
153901000000000.0,29/12/2023 6:48,208149935,271963527,3
144467000000000.0,06/08/2023 14:45,137854256,271963527,4
163138000000000.0,06/03/2024 20:26,254692039,271963527,3
154572000000000.0,02/12/2023 11:15,58606550,271963527,2
151910000000000.0,31/10/2023 22:16,99594745,271963527,4
164108000000000.0,17/03/2024 20:38,275056925,271963527,5
144467000000000.0,05/08/2023 14:13,266933438,271963527,2
147252000000000.0,05/09/2023 21:33,136569365,271963527,3
147346000000000.0,15/09/2023 16:23,85286246,271963527,4
148485000000000.0,24/09/2023 20:41,48069175,271963527,2
150591000000000.0,26/10/2023 12:44,99908792,271963527,5
150206000000000.0,25/10/2023 18:43,87099191,271963527,1
151377000000000.0,31/10/2023 12:27,289336048,271963527,3
153358000000000.0,18/11/2023 9:54,118510310,271963527,3
