orderid,ctime,userid,shopid,rating_star
165749000000000.0,1712586660,281922326,271963527,2
156409000000000.0,1703276460,52669556,271963527,2
161439000000000.0,1709624640,32933398,271963527,3
158249000000000.0,1705509660,44624384,271963527,2
162916000000000.0,1711134900,295382327,271963527,5
166032000000000.0,1712617380,355119824,271963527,2
165060000000000.0,1712086680,434584967,271963527,2
164212000000000.0,1710696660,296988202,271963527,1
166002000000000.0,1712497440,354662864,271963527,1
165744000000000.0,1712433300,834225926,271963527,4
161495000000000.0,1708355160,60867914,271963527,5
160970000000000.0,1710223680,518740014,271963527,4
163594000000000.0,1710521100,208667679,271963527,4
157321000000000.0,1705275840,479942717,271963527,2
162959000000000.0,1710629760,211837486,271963527,3
164135000000000.0,1710607740,310942867,271963527,4
163703000000000.0,1710842160,1128408271,271963527,1
164138000000000.0,1710585960,997189048,271963527,5
164977000000000.0,1711485600,45568095,271963527,5
162588000000000.0,1709674260,537847943,271963527,2
163100000000000.0,1709549940,997189048,271963527,2
164295000000000.0,1711532280,597590440,271963527,4
163413000000000.0,1710262620,142064756,271963527,4
158171000000000.0,1705493700,118022822,271963527,3
165794000000000.0,1712610840,842059490,271963527,1
164523000000000.0,1711105200,880655000,271963527,4
163096000000000.0,1709551440,1032467485,271963527,4
162407000000000.0,1709318280,372402993,271963527,1
156142000000000.0,1705391820,294525635,271963527,2
161829000000000.0,1709019840,1038758043,271963527,1
160543000000000.0,1707388800,1148742035,271963527,1
162400000000000.0,1708861020,136851021,271963527,4
165158000000000.0,1712211720,1129056768,271963527,3
164987000000000.0,1711557960,835269935,271963527,3
164165000000000.0,1711972380,1138952937,271963527,1
162248000000000.0,1709646300,794771115,271963527,4
163064000000000.0,1709484960,1075211254,271963527,5
162797000000000.0,1710174600,706375994,271963527,3
163996000000000.0,1712053800,84607027,271963527,4
158700000000000.0,1705574820,457794168,271963527,2
161918000000000.0,1708459380,403519386,271963527,2
162146000000000.0,1709428260,404795997,271963527,3
162374000000000.0,1710621480,1085704337,271963527,4
164341000000000.0,1711362120,212107123,271963527,5
163060000000000.0,1709485320,1075211254,271963527,3
163908000000000.0,1710502080,498575802,271963527,4
156408000000000.0,1703265720,889354088,271963527,1
162989000000000.0,1709396940,1042679044,271963527,2
164050000000000.0,1710510960,1042679044,271963527,4
165019000000000.0,1711897800,562488005,271963527,5
163356000000000.0,1709813760,1042679044,271963527,1
165019000000000.0,1711466160,1206203219,271963527,3
165554000000000.0,1712070000,881841304,271963527,2
164379000000000.0,1711400640,824940718,271963527,1
164325000000000.0,1711302480,291370183,271963527,5
161332000000000.0,1708353720,865586876,271963527,4
158670000000000.0,1705764840,1095637004,271963527,4
147419000000000.0,1695630060,102527889,271963527,2
149495000000000.0,1696349220,688966619,271963527,1
139456000000000.0,1686402540,339914101,271963527,3
115568000000000.0,1663162860,758445963,271963527,5
152425000000000.0,1699266240,288942254,271963527,4
162103000000000.0,1708528500,348291550,271963527,5
135931000000000.0,1683113100,118437882,271963527,2
121853000000000.0,1668894300,479441699,271963527,2
158292000000000.0,1705572600,60264313,271963527,1
146759000000000.0,1693724040,1050070460,271963527,3
149548000000000.0,1697043960,496816901,271963527,3
149158000000000.0,1696324740,467318412,271963527,2
160464000000000.0,1707769680,500351670,271963527,5
163102000000000.0,1709580660,146376662,271963527,1
163347000000000.0,1709811060,158244763,271963527,5
155226000000000.0,1702138320,267297648,271963527,4
155257000000000.0,1702137180,218483451,271963527,5
162277000000000.0,1709386920,29426147,271963527,2
160585000000000.0,1707855840,865804164,271963527,5
165084000000000.0,1712245080,1098262343,271963527,2
163441000000000.0,1709900340,1042679044,271963527,5
164134000000000.0,1710588780,1042679044,271963527,2
104084000000000.0,1651338240,640154244,271963527,1
118313000000000.0,1665496980,432945958,271963527,2
154538000000000.0,1701555960,220153159,271963527,5
149428000000000.0,1696444080,545969359,271963527,4
136859000000000.0,1683722460,870287477,271963527,3
150363000000000.0,1697642880,1081699795,271963527,1
148923000000000.0,1695769080,89662847,271963527,3
148834000000000.0,1695587160,38092794,271963527,2
147554000000000.0,1694585580,415265110,271963527,4
129000000000000.0,1676057880,58231121,271963527,5
148143000000000.0,1694889600,884427029,271963527,1
99972900000000.0,1646929260,284430335,271963527,3
146840000000000.0,1694562960,66713306,271963527,5
97921600000000.0,1645293120,174049116,271963527,1
107699000000000.0,1654953660,140294433,271963527,2
133546000000000.0,1680579840,183901687,271963527,4
146301000000000.0,1693157160,176921262,271963527,1
123072000000000.0,1670365980,826576967,271963527,2
159152000000000.0,1705940100,450049805,271963527,4
157977000000000.0,1704984540,103564963,271963527,3
131007000000000.0,1678219080,730346308,271963527,4
165881000000000.0,1712344800,180425572,271963527,2
144837000000000.0,1691495160,194261484,271963527,3
152895000000000.0,1699810320,16508892,271963527,3
157997000000000.0,1704728700,331770142,271963527,3
164651000000000.0,1711115220,1042679044,271963527,5
145805000000000.0,1692787080,65132695,271963527,3
148355000000000.0,1695217860,65918962,271963527,1
145771000000000.0,1692647160,639604301,271963527,1
93365000000000.0,1640780820,175604310,271963527,2
95733200000000.0,1643135460,281536301,271963527,5
153393000000000.0,1700234340,90748480,271963527,4
159619000000000.0,1707039000,319168150,271963527,2
157595000000000.0,1704638700,1092905711,271963527,4
162755000000000.0,1709744280,795506475,271963527,5
164453000000000.0,1711648200,1076312398,271963527,3
164712000000000.0,1711633500,1178489212,271963527,3
165108000000000.0,1711708860,1160520950,271963527,3
155655000000000.0,1702875960,614513901,271963527,4
155099000000000.0,1702236000,1006249858,271963527,4
153663000000000.0,1700416740,543727096,271963527,2
149240000000000.0,1696264080,286838303,271963527,4
149496000000000.0,1696355880,362862701,271963527,3
145192000000000.0,1692209820,648995674,271963527,3
144764000000000.0,1691783760,206583990,271963527,2
139938000000000.0,1687206660,125026007,271963527,4
117932000000000.0,1665242880,195744291,271963527,5
120487000000000.0,1667941920,77662371,271963527,5
129022000000000.0,1678738980,916442586,271963527,4
129288000000000.0,1676574600,581953613,271963527,3
158969000000000.0,1706044920,1075149748,271963527,5
153836000000000.0,1702935840,1052654709,271963527,5
116759000000000.0,1664305980,779425890,271963527,1
157093000000000.0,1705223640,42527869,271963527,3
155171000000000.0,1702937160,19112462,271963527,2
164640000000000.0,1711548960,13637913,271963527,5
161725000000000.0,1708680300,92363119,271963527,4
163269000000000.0,1709816100,22250563,271963527,5
156315000000000.0,1703173080,850184494,271963527,3
158842000000000.0,1706201400,781469618,271963527,1
150945000000000.0,1698003660,675061222,271963527,4
149004000000000.0,1695742560,135098794,271963527,1
148566000000000.0,1695729480,914716590,271963527,5
87735500000000.0,1634732340,3736300,271963527,5
126741000000000.0,1674072960,348884129,271963527,1
133453000000000.0,1680347880,696402185,271963527,4
148548000000000.0,1695451980,72284875,271963527,1
114769000000000.0,1662025320,296634177,271963527,5
136961000000000.0,1684254900,584669879,271963527,5
126364000000000.0,1673848560,913176561,271963527,3
134151000000000.0,1680968640,31048538,271963527,1
123519000000000.0,1670791080,71941255,271963527,2
130345000000000.0,1677562140,165304222,271963527,5
155382000000000.0,1702310940,628945439,271963527,5
165081000000000.0,1711550400,349184983,271963527,1
148463000000000.0,1695481200,467318412,271963527,1
164685000000000.0,1711982220,63252664,271963527,1
157196000000000.0,1703979300,610234389,271963527,4
160353000000000.0,1707402480,518698011,271963527,4
165491000000000.0,1712136000,125755347,271963527,2
158727000000000.0,1705667460,172895190,271963527,2
159107000000000.0,1705963560,42273263,271963527,5
164261000000000.0,1710880200,318683143,271963527,3
162760000000000.0,1709223180,1170095900,271963527,2
153428000000000.0,1700649240,152949833,271963527,3
164257000000000.0,1710705300,266140143,271963527,3
160545000000000.0,1707506400,474344356,271963527,4
151998000000000.0,1698857280,524221306,271963527,2
158936000000000.0,1706111940,90013253,271963527,1
146240000000000.0,1693459680,165304222,271963527,3
165145000000000.0,1712131080,216929328,271963527,3
161176000000000.0,1708035960,97278718,271963527,5
150021000000000.0,1698907260,183824371,271963527,2
159867000000000.0,1707149280,72919551,271963527,5
165891000000000.0,1712326080,814776324,271963527,1
159832000000000.0,1707217200,638131323,271963527,1
165229000000000.0,1712053680,95442577,271963527,4
164208000000000.0,1710959400,526355682,271963527,5
92938500000000.0,1642584120,612681266,271963527,5
154945000000000.0,1702336080,188502573,271963527,2
153487000000000.0,1700508420,65133127,271963527,3
153370000000000.0,1700350380,60770434,271963527,4
152772000000000.0,1699692960,670653198,271963527,2
154715000000000.0,1701693300,58248788,271963527,5
150448000000000.0,1697458440,192069774,271963527,2
144895000000000.0,1692396900,229667508,271963527,5
157997000000000.0,1705172340,474344356,271963527,5
161490000000000.0,1708639740,743007103,271963527,1
160484000000000.0,1707402720,182421019,271963527,3
150393000000000.0,1698667800,131796181,271963527,1
145089000000000.0,1691928240,286197817,271963527,4
150586000000000.0,1698270120,1000969873,271963527,5
156344000000000.0,1703184060,272087394,271963527,1
163472000000000.0,1710156060,70112865,271963527,2
164765000000000.0,1711662900,1211441337,271963527,1
165388000000000.0,1712050320,1195599443,271963527,1
106016000000000.0,1653328560,134151242,271963527,2
160147000000000.0,1709732820,1161342885,271963527,4
87546400000000.0,1634592420,336878157,271963527,3
164617000000000.0,1711041240,564594415,271963527,3
133356000000000.0,1681240560,789474332,271963527,3
130411000000000.0,1677847740,720724721,271963527,5
143475000000000.0,1690302300,225141360,271963527,3
153443000000000.0,1700585640,880614191,271963527,3
164000000000000.0,1710526800,216929328,271963527,2
162740000000000.0,1709243760,138334178,271963527,5
162697000000000.0,1709233860,56848025,271963527,1
165035000000000.0,1712172360,80679008,271963527,3
163162000000000.0,1709726040,86766902,271963527,2
163477000000000.0,1710195780,56265017,271963527,3
164429000000000.0,1710931560,304735760,271963527,5
163121000000000.0,1709914380,17294333,271963527,4
162301000000000.0,1708868580,58895289,271963527,5
162911000000000.0,1709389080,208834860,271963527,4
125060000000000.0,1673085180,314207162,271963527,5
162147000000000.0,1708982880,490328445,271963527,1
162316000000000.0,1708864980,1038967517,271963527,3
150034000000000.0,1697059440,29727703,271963527,3
99968000000000.0,1646991840,80987872,271963527,1
151683000000000.0,1699021980,1099765957,271963527,2
164433000000000.0,1711115280,1042679044,271963527,1
164568000000000.0,1711217040,208261177,271963527,2
157173000000000.0,1706048820,304172438,271963527,3
96305700000000.0,1643392800,521964780,271963527,2
164690000000000.0,1711968300,107170692,271963527,4
127749000000000.0,1675211400,542803450,271963527,4
163860000000000.0,1710337980,597660435,271963527,1
164134000000000.0,1710588780,1042679044,271963527,1
149878000000000.0,1696794540,217081957,271963527,1
159248000000000.0,1705924200,151481681,271963527,2
164516000000000.0,1711658160,668866552,271963527,3
148494000000000.0,1695937980,65996760,271963527,2
140842000000000.0,1687957920,787598305,271963527,4
150810000000000.0,1698067920,308041313,271963527,2
110824000000000.0,1658319120,811637381,271963527,4
125750000000000.0,1673026200,330388868,271963527,5
109738000000000.0,1656525600,229830956,271963527,3
144553000000000.0,1691405700,151402530,271963527,3
130986000000000.0,1678219320,665091746,271963527,5
134257000000000.0,1681367400,744895124,271963527,3
99455800000000.0,1646666760,509228403,271963527,2
89254300000000.0,1636160220,482457839,271963527,4
142466000000000.0,1689685140,438802583,271963527,4
150887000000000.0,1698164400,58265179,271963527,1
150611000000000.0,1697634660,102739097,271963527,4
144862000000000.0,1691968920,123843429,271963527,3
135271000000000.0,1682089320,65049647,271963527,5
145846000000000.0,1692729420,855969201,271963527,3
119035000000000.0,1666146660,276753166,271963527,3
148319000000000.0,1695220980,171914059,271963527,5
108185000000000.0,1655541360,302244546,271963527,5
144372000000000.0,1691708640,353744949,271963527,1
144436000000000.0,1692040020,480758692,271963527,5
123835000000000.0,1671202020,88204668,271963527,1
115654000000000.0,1662825720,298103976,271963527,4
124507000000000.0,1671706440,483250535,271963527,5
126970000000000.0,1674076800,798339726,271963527,2
144295000000000.0,1691406420,725904205,271963527,3
147322000000000.0,1694602980,921669803,271963527,1
149820000000000.0,1696852500,927324654,271963527,4
146740000000000.0,1693678080,2680785,271963527,2
141563000000000.0,1690211040,979983161,271963527,2
145121000000000.0,1692286560,60700854,271963527,2
144855000000000.0,1692083460,185181273,271963527,2
145729000000000.0,1692743160,359110750,271963527,1
135083000000000.0,1681930140,210450205,271963527,5
87566400000000.0,1634584080,120613514,271963527,1
93134100000000.0,1640252100,317371187,271963527,2
129030000000000.0,1676131560,253195417,271963527,4
133761000000000.0,1682700840,695459923,271963527,5
99365000000000.0,1646653680,153715432,271963527,2
100882000000000.0,1648501560,524961195,271963527,3
97127000000000.0,1644526380,649521719,271963527,3
124732000000000.0,1674717840,739406165,271963527,2
143533000000000.0,1690483140,1030584281,271963527,1
116426000000000.0,1666310940,2373213,271963527,1
109198000000000.0,1656630960,29586448,271963527,4
117892000000000.0,1664893140,97468303,271963527,1
139034000000000.0,1685956620,949801591,271963527,4
123661000000000.0,1671470820,378921144,271963527,4
149831000000000.0,1698073860,62343281,271963527,3
